"c","p","gamma","xi"
3.351639135529,0.135284838522664,0.205066107362141,0.598330635759366
3.28903104012337,0.158342639397377,0.219265853708363,0.56768868667921
3.14277617106947,0.238718150600504,0.278237201023755,0.581209669453396
3.35149223596082,0.135053300194391,0.204293215833482,0.595188550358515
2.50606297563986,0.196091678024756,0.0268935066551807,0.0166744152960881
3.0923292659415,0.188085606242112,0.259548732989304,0.750792532747586
3.33693300500164,0.111225186428867,0.177733272103771,0.625443371839281
2.7719803948714,0.149252307640647,0.0854705720228651,0.108388622372535
3.28728782824679,0.164121135550837,0.24105124669852,0.585653117003345
3.14959830920225,0.048650430195698,0.0785133479949751,0.681034135669489
